Sl.No,Date,vehicle_category,maker,electric_vehicles_sold
1,01-Apr-21,2-Wheelers,OLA ELECTRIC,0
2,01-Apr-22,2-Wheelers,OKAYA EV,0
3,01-May-21,2-Wheelers,OLA ELECTRIC,0
4,01-Jun-21,2-Wheelers,OLA ELECTRIC,0
5,01-Jul-21,2-Wheelers,OLA ELECTRIC,0
6,01-Aug-21,2-Wheelers,OLA ELECTRIC,0
7,01-Sep-21,2-Wheelers,OLA ELECTRIC,0
8,01-Oct-21,2-Wheelers,OLA ELECTRIC,0
9,01-Nov-21,2-Wheelers,OLA ELECTRIC,0
10,01-Apr-21,4-Wheelers,BYD India,0
11,01-Apr-21,4-Wheelers,PCA Automobiles,0
12,01-Apr-21,4-Wheelers,BMW India,0
13,01-Apr-21,4-Wheelers,Volvo Auto India,0
14,01-Apr-21,4-Wheelers,KIA Motors,0
15,01-Apr-22,4-Wheelers,PCA Automobiles,0
16,01-Apr-22,4-Wheelers,Volvo Auto India,0
17,01-Apr-22,4-Wheelers,KIA Motors,0
18,01-May-21,4-Wheelers,BYD India,0
19,01-May-21,4-Wheelers,PCA Automobiles,0
20,01-May-21,4-Wheelers,BMW India,0
21,01-May-21,4-Wheelers,Mercedes -Benz AG,0
22,01-May-21,4-Wheelers,Volvo Auto India,0
23,01-May-21,4-Wheelers,KIA Motors,0
24,01-May-22,4-Wheelers,PCA Automobiles,0
25,01-May-22,4-Wheelers,Volvo Auto India,0
26,01-May-22,4-Wheelers,KIA Motors,0
27,01-Jun-21,4-Wheelers,BYD India,0
28,01-Jun-21,4-Wheelers,PCA Automobiles,0
29,01-Jun-21,4-Wheelers,BMW India,0
30,01-Jun-21,4-Wheelers,Volvo Auto India,0
31,01-Jun-21,4-Wheelers,KIA Motors,0
32,01-Jun-22,4-Wheelers,PCA Automobiles,0
33,01-Jun-22,4-Wheelers,Volvo Auto India,0
34,01-Jun-22,4-Wheelers,KIA Motors,0
35,01-Jul-21,4-Wheelers,BYD India,0
36,01-Jul-21,4-Wheelers,PCA Automobiles,0
37,01-Jul-21,4-Wheelers,BMW India,0
38,01-Jul-21,4-Wheelers,Volvo Auto India,0
39,01-Jul-21,4-Wheelers,KIA Motors,0
40,01-Jul-22,4-Wheelers,PCA Automobiles,0
41,01-Jul-22,4-Wheelers,Volvo Auto India,0
42,01-Jul-22,4-Wheelers,KIA Motors,0
43,01-Aug-21,4-Wheelers,BYD India,0
44,01-Aug-21,4-Wheelers,PCA Automobiles,0
45,01-Aug-21,4-Wheelers,BMW India,0
46,01-Aug-21,4-Wheelers,Volvo Auto India,0
47,01-Aug-21,4-Wheelers,KIA Motors,0
48,01-Aug-22,4-Wheelers,PCA Automobiles,0
49,01-Aug-22,4-Wheelers,Volvo Auto India,0
50,01-Aug-22,4-Wheelers,KIA Motors,0
51,01-Sep-21,4-Wheelers,BYD India,0
52,01-Sep-21,4-Wheelers,PCA Automobiles,0
53,01-Sep-21,4-Wheelers,BMW India,0
54,01-Sep-21,4-Wheelers,Volvo Auto India,0
55,01-Sep-21,4-Wheelers,KIA Motors,0
56,01-Sep-22,4-Wheelers,PCA Automobiles,0
57,01-Sep-22,4-Wheelers,Volvo Auto India,0
58,01-Sep-22,4-Wheelers,KIA Motors,0
59,01-Oct-21,4-Wheelers,BYD India,0
60,01-Oct-21,4-Wheelers,PCA Automobiles,0
61,01-Oct-21,4-Wheelers,BMW India,0
62,01-Oct-21,4-Wheelers,Volvo Auto India,0
63,01-Oct-21,4-Wheelers,KIA Motors,0
64,01-Oct-22,4-Wheelers,PCA Automobiles,0
65,01-Oct-22,4-Wheelers,Volvo Auto India,0
66,01-Nov-21,4-Wheelers,BYD India,0
67,01-Nov-21,4-Wheelers,PCA Automobiles,0
68,01-Nov-21,4-Wheelers,BMW India,0
69,01-Nov-21,4-Wheelers,Volvo Auto India,0
70,01-Nov-21,4-Wheelers,KIA Motors,0
71,01-Nov-22,4-Wheelers,PCA Automobiles,0
72,01-Dec-21,4-Wheelers,PCA Automobiles,0
73,01-Dec-21,4-Wheelers,BMW India,0
74,01-Dec-21,4-Wheelers,Volvo Auto India,0
75,01-Dec-21,4-Wheelers,KIA Motors,0
76,01-Dec-22,4-Wheelers,PCA Automobiles,0
77,01-Jan-22,4-Wheelers,PCA Automobiles,0
78,01-Jan-22,4-Wheelers,BMW India,0
79,01-Jan-22,4-Wheelers,Volvo Auto India,0
80,01-Jan-22,4-Wheelers,KIA Motors,0
81,01-Jan-23,4-Wheelers,PCA Automobiles,0
82,01-Feb-22,4-Wheelers,PCA Automobiles,0
83,01-Feb-22,4-Wheelers,BMW India,0
84,01-Feb-22,4-Wheelers,Volvo Auto India,0
85,01-Feb-22,4-Wheelers,KIA Motors,0
86,01-Feb-23,4-Wheelers,PCA Automobiles,0
87,01-Mar-22,4-Wheelers,PCA Automobiles,0
88,01-Mar-22,4-Wheelers,KIA Motors,0
89,01-Apr-21,4-Wheelers,Tata Motors,322
90,01-Apr-21,4-Wheelers,MG Motor,118
91,01-Apr-21,4-Wheelers,Mahindra & Mahindra,171
92,01-Apr-21,4-Wheelers,Hyundai Motor,12
93,01-Apr-21,4-Wheelers,Mercedes -Benz AG,3
94,01-Apr-22,4-Wheelers,Tata Motors,1409
95,01-Apr-22,4-Wheelers,MG Motor,177
96,01-Apr-22,4-Wheelers,Mahindra & Mahindra,611
97,01-Apr-22,4-Wheelers,BYD India,15
98,01-Apr-22,4-Wheelers,Hyundai Motor,17
99,01-Apr-22,4-Wheelers,BMW India,12
100,01-Apr-22,4-Wheelers,Mercedes -Benz AG,8
101,01-Apr-23,4-Wheelers,Tata Motors,364
102,01-Apr-23,4-Wheelers,MG Motor,265
103,01-Apr-23,4-Wheelers,Mahindra & Mahindra,4880
104,01-Apr-23,4-Wheelers,BYD India,156
105,01-Apr-23,4-Wheelers,Hyundai Motor,42
106,01-Apr-23,4-Wheelers,PCA Automobiles,181
107,01-Apr-23,4-Wheelers,BMW India,51
108,01-Apr-23,4-Wheelers,Mercedes -Benz AG,8
109,01-Apr-23,4-Wheelers,Volvo Auto India,27
110,01-Apr-23,4-Wheelers,KIA Motors,30
111,01-May-21,4-Wheelers,Tata Motors,137
112,01-May-21,4-Wheelers,MG Motor,39
113,01-May-21,4-Wheelers,Mahindra & Mahindra,78
114,01-May-21,4-Wheelers,Hyundai Motor,3
115,01-May-22,4-Wheelers,Tata Motors,2097
116,01-May-22,4-Wheelers,MG Motor,181
117,01-May-22,4-Wheelers,Mahindra & Mahindra,622
118,01-May-22,4-Wheelers,BYD India,30
119,01-May-22,4-Wheelers,Hyundai Motor,19
120,01-May-22,4-Wheelers,BMW India,6
121,01-May-22,4-Wheelers,Mercedes -Benz AG,4
122,01-May-23,4-Wheelers,Tata Motors,3212
123,01-May-23,4-Wheelers,MG Motor,351
124,01-May-23,4-Wheelers,Mahindra & Mahindra,3457
125,01-May-23,4-Wheelers,BYD India,110
126,01-May-23,4-Wheelers,Hyundai Motor,129
127,01-May-23,4-Wheelers,PCA Automobiles,245
128,01-May-23,4-Wheelers,BMW India,57
129,01-May-23,4-Wheelers,Mercedes -Benz AG,9
130,01-May-23,4-Wheelers,Volvo Auto India,34
131,01-May-23,4-Wheelers,KIA Motors,36
132,01-Jun-21,4-Wheelers,Tata Motors,572
133,01-Jun-21,4-Wheelers,MG Motor,128
134,01-Jun-21,4-Wheelers,Mahindra & Mahindra,106
135,01-Jun-21,4-Wheelers,Hyundai Motor,10
136,01-Jun-21,4-Wheelers,Mercedes -Benz AG,2
137,01-Jun-22,4-Wheelers,Tata Motors,2169
138,01-Jun-22,4-Wheelers,MG Motor,173
139,01-Jun-22,4-Wheelers,Mahindra & Mahindra,787
140,01-Jun-22,4-Wheelers,BYD India,36
141,01-Jun-22,4-Wheelers,Hyundai Motor,39
142,01-Jun-22,4-Wheelers,BMW India,4
143,01-Jun-22,4-Wheelers,Mercedes -Benz AG,2
144,01-Jun-23,4-Wheelers,Tata Motors,3671
145,01-Jun-23,4-Wheelers,MG Motor,877
146,01-Jun-23,4-Wheelers,Mahindra & Mahindra,2574
147,01-Jun-23,4-Wheelers,BYD India,140
148,01-Jun-23,4-Wheelers,Hyundai Motor,121
149,01-Jun-23,4-Wheelers,PCA Automobiles,254
150,01-Jun-23,4-Wheelers,BMW India,76
151,01-Jun-23,4-Wheelers,Mercedes -Benz AG,14
152,01-Jun-23,4-Wheelers,Volvo Auto India,33
153,01-Jun-23,4-Wheelers,KIA Motors,30
154,01-Jul-21,4-Wheelers,Tata Motors,696
155,01-Jul-21,4-Wheelers,MG Motor,232
156,01-Jul-21,4-Wheelers,Mahindra & Mahindra,171
157,01-Jul-21,4-Wheelers,Hyundai Motor,18
158,01-Jul-21,4-Wheelers,Mercedes -Benz AG,1
159,01-Jul-22,4-Wheelers,Tata Motors,2264
160,01-Jul-22,4-Wheelers,MG Motor,194
161,01-Jul-22,4-Wheelers,Mahindra & Mahindra,866
162,01-Jul-22,4-Wheelers,BYD India,32
163,01-Jul-22,4-Wheelers,Hyundai Motor,45
164,01-Jul-22,4-Wheelers,BMW India,4
165,01-Jul-22,4-Wheelers,Mercedes -Benz AG,1
166,01-Jul-23,4-Wheelers,Tata Motors,3823
167,01-Jul-23,4-Wheelers,MG Motor,935
168,01-Jul-23,4-Wheelers,Mahindra & Mahindra,2174
169,01-Jul-23,4-Wheelers,BYD India,89
170,01-Jul-23,4-Wheelers,Hyundai Motor,88
171,01-Jul-23,4-Wheelers,PCA Automobiles,169
172,01-Jul-23,4-Wheelers,BMW India,81
173,01-Jul-23,4-Wheelers,Mercedes -Benz AG,23
174,01-Jul-23,4-Wheelers,Volvo Auto India,26
175,01-Jul-23,4-Wheelers,KIA Motors,22
176,01-Aug-21,4-Wheelers,Tata Motors,584
177,01-Aug-21,4-Wheelers,MG Motor,303
178,01-Aug-21,4-Wheelers,Mahindra & Mahindra,204
179,01-Aug-21,4-Wheelers,Hyundai Motor,10
180,01-Aug-21,4-Wheelers,Mercedes -Benz AG,2
181,01-Aug-22,4-Wheelers,Tata Motors,1931
182,01-Aug-22,4-Wheelers,MG Motor,234
183,01-Aug-22,4-Wheelers,Mahindra & Mahindra,1085
184,01-Aug-22,4-Wheelers,BYD India,33
185,01-Aug-22,4-Wheelers,Hyundai Motor,53
186,01-Aug-22,4-Wheelers,BMW India,19
187,01-Aug-22,4-Wheelers,Mercedes -Benz AG,3
188,01-Aug-23,4-Wheelers,Tata Motors,3388
189,01-Aug-23,4-Wheelers,MG Motor,913
190,01-Aug-23,4-Wheelers,Mahindra & Mahindra,2013
191,01-Aug-23,4-Wheelers,BYD India,80
192,01-Aug-23,4-Wheelers,Hyundai Motor,141
193,01-Aug-23,4-Wheelers,PCA Automobiles,89
194,01-Aug-23,4-Wheelers,BMW India,64
195,01-Aug-23,4-Wheelers,Mercedes -Benz AG,8
196,01-Aug-23,4-Wheelers,Volvo Auto India,36
197,01-Aug-23,4-Wheelers,KIA Motors,21
198,01-Sep-21,4-Wheelers,Tata Motors,772
199,01-Sep-21,4-Wheelers,MG Motor,263
200,01-Sep-21,4-Wheelers,Mahindra & Mahindra,276
201,01-Sep-21,4-Wheelers,Hyundai Motor,6
202,01-Sep-21,4-Wheelers,Mercedes -Benz AG,2
203,01-Sep-22,4-Wheelers,Tata Motors,1997
204,01-Sep-22,4-Wheelers,MG Motor,207
205,01-Sep-22,4-Wheelers,Mahindra & Mahindra,1213
206,01-Sep-22,4-Wheelers,BYD India,48
207,01-Sep-22,4-Wheelers,Hyundai Motor,57
208,01-Sep-22,4-Wheelers,BMW India,21
209,01-Sep-22,4-Wheelers,Mercedes -Benz AG,3
210,01-Sep-23,4-Wheelers,Tata Motors,3126
211,01-Sep-23,4-Wheelers,MG Motor,676
212,01-Sep-23,4-Wheelers,Mahindra & Mahindra,1668
213,01-Sep-23,4-Wheelers,BYD India,141
214,01-Sep-23,4-Wheelers,Hyundai Motor,161
215,01-Sep-23,4-Wheelers,PCA Automobiles,108
216,01-Sep-23,4-Wheelers,BMW India,58
217,01-Sep-23,4-Wheelers,Mercedes -Benz AG,41
218,01-Sep-23,4-Wheelers,Volvo Auto India,42
219,01-Sep-23,4-Wheelers,KIA Motors,26
220,01-Oct-21,4-Wheelers,Tata Motors,803
221,01-Oct-21,4-Wheelers,MG Motor,194
222,01-Oct-21,4-Wheelers,Mahindra & Mahindra,369
223,01-Oct-21,4-Wheelers,Hyundai Motor,8
224,01-Oct-21,4-Wheelers,Mercedes -Benz AG,3
225,01-Oct-22,4-Wheelers,Tata Motors,2395
226,01-Oct-22,4-Wheelers,MG Motor,338
227,01-Oct-22,4-Wheelers,Mahindra & Mahindra,1051
228,01-Oct-22,4-Wheelers,BYD India,27
229,01-Oct-22,4-Wheelers,Hyundai Motor,64
230,01-Oct-22,4-Wheelers,BMW India,4
231,01-Oct-22,4-Wheelers,Mercedes -Benz AG,4
232,01-Oct-22,4-Wheelers,KIA Motors,29
233,01-Oct-23,4-Wheelers,Tata Motors,3911
234,01-Oct-23,4-Wheelers,MG Motor,714
235,01-Oct-23,4-Wheelers,Mahindra & Mahindra,2027
236,01-Oct-23,4-Wheelers,BYD India,109
237,01-Oct-23,4-Wheelers,Hyundai Motor,148
238,01-Oct-23,4-Wheelers,PCA Automobiles,132
239,01-Oct-23,4-Wheelers,BMW India,71
240,01-Oct-23,4-Wheelers,Mercedes -Benz AG,18
241,01-Oct-23,4-Wheelers,Volvo Auto India,41
242,01-Oct-23,4-Wheelers,KIA Motors,39
243,01-Nov-21,4-Wheelers,Tata Motors,1036
244,01-Nov-21,4-Wheelers,MG Motor,118
245,01-Nov-21,4-Wheelers,Mahindra & Mahindra,462
246,01-Nov-21,4-Wheelers,Hyundai Motor,7
247,01-Nov-21,4-Wheelers,Mercedes -Benz AG,2
248,01-Nov-22,4-Wheelers,Tata Motors,2264
249,01-Nov-22,4-Wheelers,MG Motor,464
250,01-Nov-22,4-Wheelers,Mahindra & Mahindra,1067
251,01-Nov-22,4-Wheelers,BYD India,39
252,01-Nov-22,4-Wheelers,Hyundai Motor,59
253,01-Nov-22,4-Wheelers,BMW India,14
254,01-Nov-22,4-Wheelers,Mercedes -Benz AG,4
255,01-Nov-22,4-Wheelers,Volvo Auto India,5
256,01-Nov-22,4-Wheelers,KIA Motors,61
257,01-Nov-23,4-Wheelers,Tata Motors,4432
258,01-Nov-23,4-Wheelers,MG Motor,723
259,01-Nov-23,4-Wheelers,Mahindra & Mahindra,1222
260,01-Nov-23,4-Wheelers,BYD India,106
261,01-Nov-23,4-Wheelers,Hyundai Motor,125
262,01-Nov-23,4-Wheelers,PCA Automobiles,98
263,01-Nov-23,4-Wheelers,BMW India,215
264,01-Nov-23,4-Wheelers,Mercedes -Benz AG,35
265,01-Nov-23,4-Wheelers,Volvo Auto India,57
266,01-Nov-23,4-Wheelers,KIA Motors,29
267,01-Dec-21,4-Wheelers,Tata Motors,1952
268,01-Dec-21,4-Wheelers,MG Motor,99
269,01-Dec-21,4-Wheelers,Mahindra & Mahindra,552
270,01-Dec-21,4-Wheelers,BYD India,1
271,01-Dec-21,4-Wheelers,Hyundai Motor,10
272,01-Dec-21,4-Wheelers,Mercedes -Benz AG,1
273,01-Dec-22,4-Wheelers,Tata Motors,1992
274,01-Dec-22,4-Wheelers,MG Motor,363
275,01-Dec-22,4-Wheelers,Mahindra & Mahindra,1260
276,01-Dec-22,4-Wheelers,BYD India,37
277,01-Dec-22,4-Wheelers,Hyundai Motor,68
278,01-Dec-22,4-Wheelers,BMW India,27
279,01-Dec-22,4-Wheelers,Mercedes -Benz AG,6
280,01-Dec-22,4-Wheelers,Volvo Auto India,16
281,01-Dec-22,4-Wheelers,KIA Motors,65
282,01-Dec-23,4-Wheelers,Tata Motors,4893
283,01-Dec-23,4-Wheelers,MG Motor,753
284,01-Dec-23,4-Wheelers,Mahindra & Mahindra,1015
285,01-Dec-23,4-Wheelers,BYD India,135
286,01-Dec-23,4-Wheelers,Hyundai Motor,97
287,01-Dec-23,4-Wheelers,PCA Automobiles,40
288,01-Dec-23,4-Wheelers,BMW India,137
289,01-Dec-23,4-Wheelers,Mercedes -Benz AG,51
290,01-Dec-23,4-Wheelers,Volvo Auto India,47
291,01-Dec-23,4-Wheelers,KIA Motors,23
292,01-Jan-22,4-Wheelers,Tata Motors,1012
293,01-Jan-22,4-Wheelers,MG Motor,48
294,01-Jan-22,4-Wheelers,Mahindra & Mahindra,474
295,01-Jan-22,4-Wheelers,BYD India,8
296,01-Jan-22,4-Wheelers,Hyundai Motor,6
297,01-Jan-22,4-Wheelers,Mercedes -Benz AG,2
298,01-Jan-23,4-Wheelers,Tata Motors,1812
299,01-Jan-23,4-Wheelers,MG Motor,313
300,01-Jan-23,4-Wheelers,Mahindra & Mahindra,967
301,01-Jan-23,4-Wheelers,BYD India,101
302,01-Jan-23,4-Wheelers,Hyundai Motor,84
303,01-Jan-23,4-Wheelers,BMW India,91
304,01-Jan-23,4-Wheelers,Mercedes -Benz AG,14
305,01-Jan-23,4-Wheelers,Volvo Auto India,21
306,01-Jan-23,4-Wheelers,KIA Motors,35
307,01-Jan-24,4-Wheelers,Tata Motors,5674
308,01-Jan-24,4-Wheelers,MG Motor,908
309,01-Jan-24,4-Wheelers,Mahindra & Mahindra,896
310,01-Jan-24,4-Wheelers,BYD India,123
311,01-Jan-24,4-Wheelers,Hyundai Motor,128
312,01-Jan-24,4-Wheelers,PCA Automobiles,23
313,01-Jan-24,4-Wheelers,BMW India,116
314,01-Jan-24,4-Wheelers,Mercedes -Benz AG,29
315,01-Jan-24,4-Wheelers,Volvo Auto India,42
316,01-Jan-24,4-Wheelers,KIA Motors,29
317,01-Feb-22,4-Wheelers,Tata Motors,1922
318,01-Feb-22,4-Wheelers,MG Motor,30
319,01-Feb-22,4-Wheelers,Mahindra & Mahindra,478
320,01-Feb-22,4-Wheelers,BYD India,10
321,01-Feb-22,4-Wheelers,Hyundai Motor,6
322,01-Feb-22,4-Wheelers,Mercedes -Benz AG,3
323,01-Feb-23,4-Wheelers,Tata Motors,2651
324,01-Feb-23,4-Wheelers,MG Motor,261
325,01-Feb-23,4-Wheelers,Mahindra & Mahindra,1531
326,01-Feb-23,4-Wheelers,BYD India,174
327,01-Feb-23,4-Wheelers,Hyundai Motor,36
328,01-Feb-23,4-Wheelers,BMW India,43
329,01-Feb-23,4-Wheelers,Mercedes -Benz AG,12
330,01-Feb-23,4-Wheelers,Volvo Auto India,26
331,01-Feb-23,4-Wheelers,KIA Motors,22
332,01-Feb-24,4-Wheelers,Tata Motors,5081
333,01-Feb-24,4-Wheelers,MG Motor,829
334,01-Feb-24,4-Wheelers,Mahindra & Mahindra,712
335,01-Feb-24,4-Wheelers,BYD India,135
336,01-Feb-24,4-Wheelers,Hyundai Motor,94
337,01-Feb-24,4-Wheelers,PCA Automobiles,64
338,01-Feb-24,4-Wheelers,BMW India,97
339,01-Feb-24,4-Wheelers,Mercedes -Benz AG,24
340,01-Feb-24,4-Wheelers,Volvo Auto India,35
341,01-Feb-24,4-Wheelers,KIA Motors,17
342,01-Mar-22,4-Wheelers,Tata Motors,2900
343,01-Mar-22,4-Wheelers,MG Motor,75
344,01-Mar-22,4-Wheelers,Mahindra & Mahindra,701
345,01-Mar-22,4-Wheelers,BYD India,14
346,01-Mar-22,4-Wheelers,Hyundai Motor,14
347,01-Mar-22,4-Wheelers,BMW India,7
348,01-Mar-22,4-Wheelers,Mercedes -Benz AG,5
349,01-Mar-22,4-Wheelers,Volvo Auto India,4
350,01-Mar-23,4-Wheelers,Tata Motors,5065
351,01-Mar-23,4-Wheelers,MG Motor,372
352,01-Mar-23,4-Wheelers,Mahindra & Mahindra,2745
353,01-Mar-23,4-Wheelers,BYD India,348
354,01-Mar-23,4-Wheelers,Hyundai Motor,35
355,01-Mar-23,4-Wheelers,PCA Automobiles,151
356,01-Mar-23,4-Wheelers,BMW India,40
357,01-Mar-23,4-Wheelers,Mercedes -Benz AG,10
358,01-Mar-23,4-Wheelers,Volvo Auto India,37
359,01-Mar-23,4-Wheelers,KIA Motors,17
360,01-Mar-24,4-Wheelers,Tata Motors,6606
361,01-Mar-24,4-Wheelers,MG Motor,885
362,01-Mar-24,4-Wheelers,Mahindra & Mahindra,708
363,01-Mar-24,4-Wheelers,BYD India,142
364,01-Mar-24,4-Wheelers,Hyundai Motor,116
365,01-Mar-24,4-Wheelers,PCA Automobiles,130
366,01-Mar-24,4-Wheelers,BMW India,55
367,01-Mar-24,4-Wheelers,Mercedes -Benz AG,31
368,01-Mar-24,4-Wheelers,Volvo Auto India,39
369,01-Mar-24,4-Wheelers,KIA Motors,26
370,01-Apr-21,2-Wheelers,HERO ELECTRIC,759
371,01-Apr-21,2-Wheelers,OKINAWA,1251
372,01-Apr-21,2-Wheelers,AMPERE,751
373,01-Apr-21,2-Wheelers,ATHER,903
374,01-Apr-21,2-Wheelers,PURE EV,581
375,01-Apr-21,2-Wheelers,TVS,302
376,01-Apr-21,2-Wheelers,REVOLT,138
377,01-Apr-21,2-Wheelers,BAJAJ,48
378,01-Apr-21,2-Wheelers,BEING,171
379,01-Apr-21,2-Wheelers,JITENDRA,36
380,01-Apr-21,2-Wheelers,OTHERS,749
381,01-Apr-22,2-Wheelers,OLA ELECTRIC,13601
382,01-Apr-22,2-Wheelers,OKINAWA,11341
383,01-Apr-22,2-Wheelers,HERO ELECTRIC,6803
384,01-Apr-22,2-Wheelers,AMPERE,6864
385,01-Apr-22,2-Wheelers,TVS,1498
386,01-Apr-22,2-Wheelers,ATHER,2451
387,01-Apr-22,2-Wheelers,BAJAJ,1223
388,01-Apr-22,2-Wheelers,REVOLT,1241
389,01-Apr-22,2-Wheelers,PURE EV,1756
390,01-Apr-22,2-Wheelers,BEING,874
